user_id;revenue;testgroup
346833;0;b
346834;0;b
346835;0;a
346836;0;b
346837;0;b
346838;0;a
346839;0;b
346840;0;a
346841;0;a
346842;0;b
346843;0;b
346844;0;b
346845;0;a
346846;0;a
346847;0;b
346848;0;a
346849;0;a
346850;0;a
346851;0;b
346852;0;b
346853;0;b
346854;0;b
346855;0;a
346856;0;b
346857;0;a
346858;0;a
346859;0;a
346860;0;b
346861;0;b
346862;0;b
346863;0;a
346864;0;a
346865;0;b
346866;0;a
346867;0;b
346868;0;a
346869;0;b
346870;0;a
346871;0;b
346872;0;b
346873;0;b
346874;0;b
346875;0;a
346876;0;b
346877;0;b
346878;0;a
346879;0;a
346880;0;a
346881;0;a
346882;0;b
346883;0;a
346884;0;b
346885;0;a
346886;0;b
346887;0;a
346888;0;b
346889;0;b
346890;0;a
346891;0;b
346892;0;a
346893;0;a
346894;0;a
346895;0;b
346896;0;b
346897;0;b
346898;0;b
346899;0;a
346900;0;b
346901;0;b
346902;0;a
346903;0;a
346904;0;b
346905;0;a
346906;0;b
346907;0;a
346908;0;a
346909;0;a
346910;0;b
346911;0;b
346912;0;a
346913;0;a
346914;0;b
346915;0;a
346916;0;a
346917;0;a
346918;0;a
346919;0;b
346920;0;b
346921;0;b
346922;0;a
346923;0;a
346924;0;a
346925;0;a
346926;0;b
346927;0;a
346928;0;a
346929;0;b
346930;0;a
346931;0;a
346932;0;a
346933;0;a
346934;0;b
346935;0;b
346936;0;b
346937;0;a
346938;0;b
346939;0;b
346940;0;a
346941;0;b
346942;0;a
346943;0;a
346944;0;b
346945;0;b
346946;0;a
346947;0;b
346948;0;a
346949;0;a
346950;0;b
346951;0;a
346952;0;b
346953;0;a
346954;0;b
346955;0;b
346956;0;b
346957;0;a
346958;0;a
346959;0;b
346960;0;b
346961;0;b
346962;0;b
346963;0;b
346964;0;a
346965;0;a
346966;0;b
346967;0;a
346968;0;b
346969;0;b
346970;0;b
346971;0;a
346972;0;a
346973;0;a
346974;0;b
346975;0;b
346976;0;a
346977;0;b
346978;0;a
346979;0;b
346980;0;b
346981;0;b
346982;0;a
346983;0;a
346984;0;a
346985;0;a
346986;0;a
346987;0;b
346988;0;b
346989;0;b
346990;0;a
346991;0;b
346992;0;a
346993;0;a
346994;0;b
346995;0;b
346996;0;b
346997;0;b
346998;0;b
346999;0;a
347000;0;b
347001;0;a
347002;0;b
347003;0;b
347004;0;b
347005;0;b
347006;0;b
347007;0;a
347008;0;b
347009;0;a
347010;0;b
347011;0;a
347012;0;b
347013;0;a
347014;0;a
347015;0;a
347016;0;a
347017;0;b
347018;0;b
347019;0;b
347020;0;a
347021;0;b
347022;0;a
347023;0;b
347024;0;a
347025;0;b
347026;0;b
347027;0;a
347028;0;a
347029;0;b
347030;0;a
347031;0;a
347032;0;a
347033;0;b
347034;0;a
347035;0;a
347036;0;b
347037;0;b
347038;0;a
347039;0;a
347040;0;a
347041;0;a
347042;0;b
347043;0;a
347044;0;a
347045;0;a
347046;0;a
347047;0;a
347048;0;b
347049;0;b
347050;0;a
347051;0;a
347052;0;b
347053;0;a
347054;0;a
347055;0;a
347056;0;b
347057;0;b
347058;0;a
347059;0;a
347060;0;a
347061;0;b
347062;0;b
347063;0;b
347064;0;a
347065;0;a
347066;0;a
347067;0;b
347068;0;b
347069;0;a
347070;0;a
347071;0;a
347072;0;b
347073;0;a
347074;0;a
347075;0;b
347076;0;b
347077;0;a
347078;0;b
347079;0;a
347080;0;b
347081;0;a
347082;0;b
347083;0;b
347084;0;b
347085;253;a
347086;0;b
347087;0;b
347088;0;b
347089;0;b
347090;0;b
347091;0;b
347092;0;b
347093;0;a
347094;0;b
347095;0;a
347096;0;a
347097;0;a
347098;0;b
347099;0;a
347100;0;a
347101;0;a
347102;0;b
347103;0;b
347104;0;b
347105;0;b
347106;0;a
347107;0;a
347108;0;b
347109;0;a
347110;0;b
347111;0;a
347112;0;a
347113;0;a
347114;0;a
347115;0;a
347116;0;a
347117;0;b
347118;0;b
347119;0;a
347120;0;a
347121;0;a
347122;0;a
347123;0;a
347124;0;a
347125;0;a
347126;0;a
347127;0;a
347128;0;b
347129;0;b
347130;0;a
347131;0;b
347132;0;b
347133;0;a
347134;0;a
347135;0;b
347136;0;b
347137;0;a
347138;0;b
347139;0;a
347140;0;a
347141;0;b
347142;0;b
347143;0;b
347144;0;b
347145;0;b
347146;3205;b
347147;0;a
347148;0;b
347149;0;b
347150;0;a
347151;0;b
347152;0;b
347153;0;b
347154;0;a
347155;0;b
347156;0;a
347157;0;a
347158;0;a
347159;0;b
347160;0;b
347161;0;a
347162;0;a
347163;0;a
347164;0;b
347165;0;a
347166;0;a
347167;0;a
347168;0;b
347169;0;a
347170;0;b
347171;0;b
347172;0;a
347173;0;a
347174;0;b
347175;0;a
347176;0;b
347177;0;b
347178;0;a
347179;0;a
347180;0;a
347181;0;a
347182;0;a
347183;0;a
347184;0;a
347185;0;b
347186;0;b
347187;0;a
347188;0;b
347189;0;a
347190;0;b
347191;0;b
347192;0;b
347193;0;b
347194;0;b
347195;0;b
347196;0;a
347197;0;b
347198;0;b
347199;0;b
347200;0;a
347201;0;a
347202;0;b
347203;0;a
347204;0;b
347205;0;a
347206;0;a
347207;0;b
347208;0;a
347209;0;a
347210;0;a
347211;0;b
347212;0;a
347213;0;b
347214;0;b
347215;0;a
347216;0;a
347217;0;a
347218;0;a
347219;0;b
347220;0;b
347221;0;b
347222;0;b
347223;0;b
347224;0;b
347225;0;b
347226;0;a
347227;0;a
347228;0;a
347229;0;a
347230;0;b
347231;0;a
347232;0;b
347233;0;b
347234;0;a
347235;0;a
347236;0;b
347237;0;b
347238;0;b
347239;0;a
347240;0;b
347241;0;a
347242;0;a
347243;0;a
347244;0;a
347245;0;b
347246;0;a
347247;0;a
347248;0;b
347249;0;b
347250;0;b
347251;0;a
347252;0;a
347253;0;a
347254;0;b
347255;0;a
347256;250;a
347257;0;b
347258;0;a
347259;0;b
347260;0;a
347261;0;a
347262;0;a
347263;0;a
347264;0;a
347265;0;b
347266;0;b
347267;0;b
347268;0;a
347269;0;b
347270;0;a
347271;0;a
347272;0;b
347273;0;b
347274;0;a
347275;0;a
347276;0;b
347277;0;a
347278;0;b
347279;0;b
347280;0;b
347281;0;a
347282;0;a
347283;0;a
347284;0;a
347285;0;b
347286;0;a
347287;0;b
347288;0;b
347289;0;b
347290;0;b
347291;0;b
347292;0;b
347293;0;a
347294;0;a
347295;0;b
347296;0;b
347297;0;a
347298;0;b
347299;0;b
347300;0;b
347301;0;b
347302;0;b
347303;0;b
347304;0;b
347305;0;a
347306;0;a
347307;0;a
347308;0;a
347309;0;b
347310;0;b
347311;0;a
347312;0;b
347313;0;a
347314;0;b
347315;0;a
347316;0;a
347317;0;a
347318;0;b
347319;0;a
347320;0;a
347321;0;a
347322;0;b
347323;0;a
347324;0;a
347325;0;b
347326;0;b
347327;0;a
347328;0;b
347329;0;a
347330;0;a
347331;0;b
347332;0;b
347333;0;a
347334;0;b
347335;0;a
347336;0;a
347337;0;b
347338;0;a
347339;0;a
347340;0;b
347341;0;a
347342;0;b
347343;313;a
347344;0;b
347345;0;b
347346;0;b
347347;3252;b
347348;0;a
347349;0;b
347350;0;b
347351;0;b
347352;0;a
347353;0;b
347354;0;b
347355;0;b
347356;0;a
347357;0;b
347358;0;b
347359;0;a
347360;0;b
347361;0;b
347362;0;a
347363;0;a
347364;0;b
347365;2641;b
347366;0;b
347367;0;b
347368;0;a
347369;0;a
347370;0;a
347371;0;b
347372;0;a
347373;0;a
347374;0;a
347375;0;b
347376;0;b
347377;0;a
347378;0;b
347379;0;b
347380;0;b
347381;0;a
347382;0;a
347383;0;b
347384;0;a
347385;0;b
347386;0;b
347387;0;a
347388;0;a
347389;0;a
347390;0;a
347391;0;b
347392;0;a
347393;0;b
347394;0;a
347395;0;a
347396;0;b
347397;0;a
347398;0;b
347399;0;b
347400;0;b
347401;0;a
347402;0;b
347403;0;a
347404;0;a
347405;0;a
347406;0;a
347407;0;b
347408;0;a
347409;0;a
347410;0;b
347411;0;b
347412;0;a
347413;0;a
347414;0;b
347415;0;b
347416;0;b
347417;0;b
347418;0;b
347419;0;a
347420;0;a
347421;0;b
347422;0;a
347423;0;a
347424;0;a
347425;0;b
347426;0;b
347427;0;a
347428;0;b
347429;0;a
347430;0;b
347431;0;b
347432;0;b
347433;0;a
347434;0;b
347435;0;b
347436;0;b
347437;0;a
347438;0;b
347439;0;a
347440;0;b
347441;0;a
347442;0;a
347443;0;a
347444;0;b
347445;0;a
347446;0;b
347447;0;a
347448;0;b
347449;0;b
347450;0;a
347451;0;b
347452;0;a
347453;0;b
347454;0;a
347455;0;b
347456;0;b
347457;0;a
347458;0;b
347459;0;b
347460;0;a
347461;0;b
347462;0;a
347463;0;a
347464;0;a
347465;0;a
347466;0;b
347467;0;b
347468;0;a
347469;0;a
347470;0;a
347471;0;b
347472;0;b
347473;0;a
347474;0;a
347475;0;b
347476;0;b
347477;0;b
347478;0;b
347479;0;a
347480;0;a
347481;0;b
347482;0;b
347483;0;b
347484;0;a
347485;0;b
347486;0;a
347487;0;a
347488;0;a
347489;0;a
347490;0;a
347491;0;a
347492;0;a
347493;0;a
347494;0;b
347495;0;b
347496;0;a
347497;0;b
347498;0;a
347499;0;a
347500;0;a
347501;0;b
347502;0;b
347503;0;a
347504;0;b
347505;0;b
347506;0;a
347507;0;a
347508;0;b
347509;0;b
347510;0;b
347511;0;a
347512;0;a
347513;0;b
347514;0;b
347515;0;b
347516;0;b
347517;0;a
347518;0;a
347519;0;a
347520;0;a
347521;0;a
347522;0;b
347523;0;a
347524;0;a
347525;0;a
347526;0;a
347527;0;a
347528;0;a
347529;0;a
347530;0;a
347531;0;a
347532;0;b
347533;0;a
347534;0;b
347535;0;b
347536;0;a
347537;0;b
347538;0;a
347539;0;b
347540;0;a
347541;0;a
347542;0;a
347543;0;a
347544;0;b
347545;0;b
347546;0;a
347547;0;b
347548;0;b
347549;0;b
347550;0;b
347551;0;b
347552;0;a
347553;0;a
347554;0;b
347555;0;a
347556;0;b
347557;0;a
347558;0;a
347559;0;a
347560;0;a
347561;37302;a
347562;0;a
347563;0;b
347564;0;a
347565;0;a
347566;0;b
347567;0;a
347568;0;a
347569;0;b
347570;0;b
347571;0;a
347572;0;a
347573;0;b
347574;0;b
347575;0;b
347576;0;b
347577;0;a
347578;0;b
347579;0;a
347580;0;b
347581;0;a
347582;0;b
347583;0;b
347584;0;b
347585;0;b
347586;0;b
347587;0;b
347588;0;b
347589;0;b
347590;0;a
347591;0;a
347592;0;b
347593;0;a
347594;0;a
347595;0;a
347596;0;a
347597;0;a
347598;0;a
347599;0;b
347600;0;a
347601;0;b
347602;0;a
347603;0;b
347604;0;a
347605;0;b
347606;0;b
347607;0;a
347608;0;b
347609;0;a
347610;0;b
347611;0;a
347612;0;b
347613;0;b
347614;0;a
347615;0;a
347616;0;b
347617;0;b
347618;0;b
347619;0;b
347620;0;b
347621;0;a
347622;0;b
347623;0;a
347624;0;b
347625;0;b
347626;0;b
347627;0;b
347628;0;a
347629;0;b
347630;0;b
347631;0;a
347632;0;a
347633;0;b
347634;0;a
347635;0;a
347636;0;a
347637;0;a
347638;0;a
347639;0;b
347640;0;a
347641;0;b
347642;0;b
347643;0;a
347644;0;a
347645;0;a
347646;0;a
347647;0;b
347648;0;a
347649;0;a
347650;0;b
347651;0;a
347652;0;a
347653;0;a
347654;0;a
347655;0;a
347656;0;b
347657;0;b
347658;0;a
347659;0;b
347660;0;a
347661;0;b
347662;0;b
347663;0;b
347664;0;a
347665;0;b
347666;0;a
347667;0;a
347668;0;b
347669;0;b
347670;0;a
347671;0;b
347672;0;a
347673;0;b
347674;0;a
347675;0;b
347676;0;b
347677;0;a
347678;0;a
347679;0;a
347680;0;a
347681;0;b
347682;0;b
347683;0;b
347684;0;a
347685;0;a
347686;0;b
347687;0;b
347688;0;a
347689;0;b
347690;0;b
347691;0;a
347692;0;b
347693;0;a
347694;0;b
347695;0;b
347696;0;b
347697;0;a
347698;0;a
347699;0;a
347700;0;b
347701;0;b
347702;0;b
347703;0;a
347704;0;a
347705;0;b
347706;0;a
347707;0;b
347708;0;b
347709;0;a
347710;0;a
347711;0;a
347712;0;b
347713;0;a
347714;0;a
347715;2435;b
347716;0;a
347717;0;b
347718;0;a
347719;0;a
347720;0;b
347721;0;a
347722;0;b
347723;0;a
347724;0;a
347725;0;b
347726;0;b
347727;0;a
347728;0;a
347729;0;a
347730;0;b
347731;0;b
347732;0;a
347733;0;b
347734;0;a
347735;0;a
347736;0;a
347737;0;b
347738;0;a
347739;0;b
347740;0;b
347741;0;a
347742;0;a
347743;0;b
347744;0;b
347745;0;b
347746;0;b
347747;0;a
347748;0;a
347749;0;a
347750;0;b
347751;0;a
347752;0;b
347753;0;a
347754;0;b
347755;0;b
347756;0;a
347757;0;b
347758;0;a
347759;346;a
347760;0;b
347761;0;b
347762;0;b
347763;0;a
347764;0;a
347765;0;a
347766;0;a
347767;0;a
347768;0;b
347769;0;a
347770;0;a
347771;0;b
347772;0;a
347773;0;a
347774;0;a
347775;0;a
347776;0;a
347777;0;b
347778;0;a
347779;0;a
347780;0;a
347781;0;a
347782;0;a
347783;0;b
347784;0;a
347785;0;b
347786;0;a
347787;0;a
347788;0;a
347789;0;a
347790;0;a
347791;0;a
347792;0;b
347793;0;a
347794;0;b
347795;0;b
347796;0;a
347797;0;a
347798;0;a
347799;0;a
347800;0;b
347801;0;b
347802;0;b
347803;0;a
347804;0;b
347805;0;b
347806;0;a
347807;0;a
347808;0;a
347809;0;a
347810;0;a
347811;0;a
347812;0;b
347813;0;a
347814;0;b
347815;0;a
347816;0;a
347817;0;a
347818;0;b
347819;0;b
347820;0;a
347821;0;b
347822;0;b
347823;0;a
347824;0;a
347825;0;a
347826;0;b
347827;0;a
347828;0;a
347829;0;b
347830;0;a
347831;0;b
347832;0;b
347833;0;a
347834;0;a
347835;0;a
347836;0;b
347837;0;b
347838;0;a
347839;0;a
347840;0;b
347841;0;a
347842;0;b
347843;0;a
347844;0;a
347845;0;a
347846;0;a
347847;0;a
347848;0;b
347849;0;a
347850;0;b
347851;0;b
347852;0;a
347853;0;b
347854;0;a
347855;0;a
347856;0;b
347857;0;b
347858;0;b
347859;0;b
347860;0;a
347861;0;a
347862;0;a
347863;0;b
347864;0;b
347865;0;a
347866;0;a
347867;0;b
347868;0;a
347869;0;a
347870;0;a
347871;0;b
347872;0;a
347873;0;a
347874;0;a
347875;0;b
347876;0;b
347877;0;a
347878;0;a
347879;0;a
347880;0;b
347881;0;b
347882;0;b
347883;0;a
347884;0;b
347885;0;b
347886;0;a
347887;0;a
347888;0;a
347889;0;a
347890;0;b
347891;0;a
347892;237;a
347893;0;a
347894;0;b
347895;0;a
347896;0;b
347897;0;a
347898;0;b
347899;0;a
347900;0;b
347901;0;a
347902;0;b
347903;0;b
347904;0;b
347905;0;a
347906;0;a
347907;0;a
347908;0;a
347909;0;b
347910;0;b
347911;0;b
347912;0;b
347913;0;a
347914;0;b
347915;0;a
347916;0;b
347917;0;a
347918;0;a
347919;0;b
347920;0;b
347921;0;a
347922;0;a
347923;0;b
347924;0;a
347925;0;b
347926;0;a
347927;0;b
347928;0;b
347929;0;a
347930;0;a
347931;0;b
347932;0;a
347933;0;b
347934;0;b
347935;0;a
347936;0;a
347937;0;b
347938;0;a
347939;0;a
347940;0;b
347941;0;b
347942;0;b
347943;0;a
347944;0;a
347945;0;b
347946;0;b
347947;0;a
347948;0;b
347949;0;b
347950;0;b
347951;0;a
347952;0;a
347953;0;a
347954;0;a
347955;0;a
347956;0;b
347957;0;b
347958;3118;b
347959;0;b
347960;0;b
347961;0;a
347962;0;b
347963;0;a
347964;0;a
347965;0;b
347966;0;b
347967;0;a
347968;0;a
347969;0;b
347970;0;b
347971;0;a
347972;0;a
347973;0;b
347974;0;a
347975;0;b
347976;0;b
347977;0;a
347978;0;a
347979;0;b
347980;0;a
347981;0;a
347982;0;b
347983;0;a
347984;0;b
347985;0;a
347986;0;b
347987;0;b
347988;0;a
347989;0;a
347990;0;a
347991;0;b
347992;0;a
347993;0;a
347994;0;b
347995;0;b
347996;0;a
347997;0;b
347998;0;b
347999;0;a
348000;0;b
348001;0;a
348002;0;b
348003;0;a
348004;0;b
348005;0;a
348006;0;b
348007;0;b
348008;0;a
348009;0;b
348010;0;a
348011;0;a
348012;0;b
348013;0;b
348014;0;b
348015;0;a
348016;0;a
348017;0;b
348018;0;b
348019;0;a
348020;0;b
348021;0;a
348022;0;b
348023;0;a
348024;0;b
348025;0;a
348026;0;a
348027;0;b
348028;0;b
348029;0;b
348030;0;a
348031;0;a
348032;0;b
348033;0;a
348034;0;b
348035;0;b
348036;0;b
348037;0;a
348038;0;a
348039;0;a
348040;0;b
348041;0;b
348042;0;b
348043;0;b
348044;0;a
348045;0;a
348046;0;b
348047;0;a
348048;0;a
348049;0;b
348050;0;a
348051;0;a
348052;0;b
348053;0;a
348054;0;a
348055;0;b
348056;0;b
348057;37298;a
348058;0;b
348059;0;a
348060;0;a
348061;0;b
348062;0;b
348063;0;a
348064;0;a
348065;0;a
348066;0;a
348067;0;a
348068;0;b
348069;0;b
348070;0;a
348071;0;b
348072;0;a
348073;0;a
348074;0;b
348075;0;a
348076;0;b
348077;0;a
348078;0;a
348079;0;b
348080;0;a
348081;0;b
348082;0;b
348083;0;b
348084;0;a
348085;0;b
348086;0;b
348087;0;a
348088;0;a
348089;0;a
348090;0;b
348091;0;a
348092;0;a
348093;0;b
348094;0;a
348095;0;a
348096;0;b
348097;0;b
348098;0;b
348099;0;b
348100;0;b
348101;0;a
348102;0;b
348103;0;a
348104;0;b
348105;0;a
348106;0;b
348107;0;b
348108;0;b
348109;0;b
348110;0;b
348111;0;a
348112;0;a
348113;0;b
348114;0;a
348115;0;a
348116;0;b
348117;0;b
348118;0;b
348119;0;a
348120;0;b
348121;0;a
348122;0;b
348123;0;b
348124;0;a
348125;0;a
348126;0;a
348127;0;a
348128;0;a
348129;0;a
348130;0;b
348131;0;b
348132;0;b
348133;0;b
348134;0;a
348135;0;b
348136;0;a
348137;0;a
348138;0;b
348139;0;b
348140;0;b
348141;0;a
348142;0;a
348143;0;b
348144;0;b
348145;0;b
348146;0;b
348147;0;b
348148;0;b
348149;0;a
348150;0;b
348151;0;b
348152;0;a
348153;0;a
348154;0;b
348155;0;b
348156;0;b
348157;0;b
348158;0;a
348159;0;a
348160;0;a
348161;0;a
348162;0;a
348163;0;a
348164;0;b
348165;0;a
348166;0;b
348167;0;a
348168;0;a
348169;0;b
348170;0;b
348171;0;a
348172;0;a
348173;0;a
348174;0;a
348175;0;b
348176;0;a
348177;0;a
348178;0;a
348179;0;b
348180;0;a
348181;0;a
348182;0;b
348183;0;a
348184;0;b
348185;0;a
348186;0;a
348187;0;b
348188;0;b
348189;0;b
348190;0;a
348191;0;b
348192;0;b
348193;0;a
348194;0;b
348195;0;a
348196;0;a
348197;0;a
348198;0;b
348199;0;a
348200;0;a
348201;0;b
348202;0;a
348203;0;a
348204;0;b
348205;0;b
348206;0;a
348207;0;b
348208;0;a
348209;0;b
348210;0;a
348211;0;b
348212;0;b
348213;0;b
348214;0;b
348215;0;a
348216;0;a
348217;0;b
348218;0;a
348219;0;b
348220;0;a
348221;0;a
348222;0;a
348223;0;b
348224;3602;b
348225;0;a
348226;0;b
348227;0;b
348228;0;b
348229;0;a
348230;0;b
348231;0;b
348232;0;b
348233;0;a
348234;0;a
348235;0;b
348236;0;a
348237;0;a
348238;0;a
348239;0;b
348240;0;a
348241;0;a
348242;0;b
348243;0;b
348244;0;a
348245;0;b
348246;0;a
348247;0;a
348248;0;a
348249;0;b
348250;0;a
348251;0;b
348252;0;b
348253;0;b
348254;0;b
348255;0;b
348256;0;a
348257;0;b
348258;0;b
348259;0;a
348260;0;b
348261;0;a
348262;0;a
348263;0;a
348264;0;a
348265;0;b
348266;0;a
348267;0;a
348268;0;a
348269;0;a
348270;0;a
348271;0;a
348272;0;a
348273;0;a
348274;0;a
348275;0;b
348276;0;a
348277;0;b
348278;0;a
348279;0;a
348280;0;b
348281;0;b
348282;0;a
348283;0;a
348284;0;a
348285;0;a
348286;0;b
348287;0;a
348288;0;a
348289;0;b
348290;0;b
348291;0;b
348292;0;a
348293;0;a
348294;0;b
348295;0;a
348296;0;b
348297;0;a
348298;0;b
348299;0;a
348300;0;a
348301;0;a
348302;0;b
348303;0;a
348304;0;b
348305;0;a
348306;0;b
348307;0;b
348308;0;b
348309;0;b
348310;0;a
348311;0;b
348312;0;b
348313;0;b
348314;0;b
348315;0;a
348316;0;a
348317;0;b
348318;0;a
348319;0;b
348320;0;a
348321;0;b
348322;0;b
348323;0;b
348324;0;a
348325;0;a
348326;0;a
348327;0;b
348328;0;a
348329;0;a
348330;0;a
348331;0;a
348332;0;a
348333;0;a
348334;0;a
348335;0;a
348336;0;b
348337;0;a
348338;0;a
348339;0;b
348340;0;a
348341;0;a
348342;0;b
348343;0;b
348344;0;b
348345;0;a
348346;0;a
348347;0;b
348348;0;b
348349;0;b
348350;0;a
348351;0;a
348352;0;b
348353;0;b
348354;0;a
348355;0;a
348356;0;b
348357;0;b
348358;0;a
348359;0;b
348360;0;a
348361;0;a
348362;0;a
348363;0;b
348364;0;b
348365;0;a
348366;0;b
348367;0;a
348368;0;b
348369;0;b
348370;0;b
348371;0;a
348372;0;b
348373;0;b
348374;0;b
348375;0;a
348376;0;a
348377;0;b
348378;0;b
348379;0;b
348380;0;b
348381;0;a
348382;0;b
348383;0;b
348384;0;b
348385;0;b
348386;0;b
348387;0;a
348388;0;a
348389;0;b
348390;0;a
348391;0;b
348392;0;a
348393;0;a
348394;0;b
348395;0;a
348396;0;b
348397;0;b
348398;0;b
348399;0;a
348400;0;a
348401;0;a
348402;0;b
348403;0;a
348404;0;b
348405;0;a
348406;0;a
348407;0;b
348408;0;b
348409;0;b
348410;0;a
348411;0;b
348412;0;a
348413;0;b
348414;0;b
348415;0;b
348416;0;a
348417;0;b
348418;0;a
348419;0;b
348420;0;a
348421;0;a
348422;0;a
348423;0;b
348424;0;a
348425;0;b
348426;0;a
348427;0;a
348428;0;a
348429;0;a
348430;0;a
348431;0;a
348432;0;b
348433;0;b
348434;0;a
348435;0;b
348436;0;b
348437;0;b
348438;0;b
348439;0;b
348440;0;b
348441;0;b
348442;0;a
348443;0;b
348444;0;b
348445;0;b
348446;0;b
348447;0;a
348448;0;a
348449;0;b
348450;0;a
348451;0;b
348452;0;a
348453;0;a
348454;0;a
348455;0;a
348456;0;b
348457;0;b
348458;0;a
348459;0;b
348460;0;a
348461;0;a
348462;0;a
348463;0;b
348464;0;b
348465;0;b
348466;0;b
348467;0;a
348468;0;b
348469;0;a
348470;0;a
348471;0;b
348472;0;a
348473;0;b
348474;0;a
348475;0;a
348476;0;b
348477;0;b
348478;0;b
348479;0;b
348480;0;a
348481;0;a
348482;0;b
348483;0;b
348484;0;b
348485;0;a
348486;0;b
348487;0;a
348488;0;a
348489;0;b
348490;0;a
348491;0;b
348492;0;b
348493;0;a
348494;0;a
348495;0;a
348496;0;b
348497;0;a
348498;0;a
348499;0;b
348500;0;a
348501;0;b
348502;0;b
348503;0;a
348504;0;b
348505;0;a
348506;0;a
348507;0;b
348508;0;a
348509;0;b
348510;0;b
348511;0;a
348512;0;a
348513;0;a
348514;0;a
348515;0;b
348516;0;b
348517;0;a
348518;0;a
348519;0;b
348520;0;a
348521;0;b
348522;0;b
348523;0;a
348524;0;a
348525;0;a
348526;0;a
348527;0;a
348528;0;a
348529;0;b
348530;0;b
348531;0;a
348532;0;b
348533;0;a
348534;0;b
348535;0;a
348536;0;b
348537;0;a
348538;0;b
348539;0;b
348540;0;b
348541;0;b
348542;0;b
348543;0;b
348544;0;a
348545;0;a
348546;0;a
348547;0;a
348548;0;a
348549;0;a
348550;0;a
348551;0;a
348552;0;b
348553;0;b
348554;0;b
348555;0;a
348556;0;b
348557;0;b
348558;0;a
348559;0;b
348560;0;a
348561;0;b
348562;0;b
348563;0;b
348564;0;b
348565;0;a
348566;0;a
348567;0;b
348568;0;a
348569;0;b
348570;0;a
348571;0;a
348572;0;b
348573;0;b
348574;0;b
348575;0;a
348576;0;b
348577;0;a
348578;0;b
348579;0;b
348580;0;b
348581;0;a
348582;0;b
348583;0;a
348584;0;b
348585;0;a
348586;0;a
348587;0;a
348588;0;a
348589;0;b
348590;0;a
348591;0;b
348592;0;a
348593;0;a
348594;0;a
348595;0;b
348596;0;b
348597;0;a
348598;0;a
348599;0;b
348600;0;a
348601;0;a
348602;0;b
348603;0;b
348604;0;a
348605;0;b
348606;0;b
348607;0;a
348608;0;a
348609;370;a
348610;0;a
348611;0;b
348612;0;a
348613;0;a
348614;0;a
348615;0;b
348616;0;a
348617;0;a
348618;0;a
348619;0;a
348620;0;b
348621;0;b
348622;0;a
348623;0;a
348624;0;a
348625;0;b
348626;0;a
348627;0;a
348628;0;b
348629;0;a
348630;0;a
348631;0;b
348632;0;a
348633;0;a
348634;0;b
348635;0;a
348636;0;a
348637;0;a
348638;0;a
348639;0;b
348640;0;b
348641;0;a
348642;0;b
348643;0;b
348644;0;a
348645;0;b
348646;0;b
348647;0;b
348648;0;a
348649;0;b
348650;0;a
348651;0;a
348652;0;b
348653;0;b
348654;0;b
348655;0;a
348656;0;b
348657;0;a
348658;0;a
348659;0;b
348660;0;b
348661;0;a
348662;0;b
348663;0;b
348664;3359;b
348665;0;a
348666;0;b
348667;0;a
348668;0;b
348669;0;a
348670;0;a
348671;0;b
348672;0;b
348673;0;b
348674;0;a
348675;0;a
348676;0;b
348677;0;a
348678;0;b
348679;0;b
348680;0;a
348681;0;b
348682;0;a
348683;0;b
348684;0;a
348685;0;b
348686;0;b
348687;0;b
348688;0;b
348689;0;a
348690;0;b
348691;0;b
348692;0;a
348693;0;a
348694;0;b
348695;0;a
348696;0;b
348697;0;b
348698;0;b
348699;0;b
348700;0;b
348701;0;b
348702;0;a
348703;0;b
348704;0;b
348705;0;a
348706;0;a
348707;0;b
348708;0;a
348709;0;a
348710;0;b
348711;0;a
348712;0;a
348713;0;a
348714;0;a
348715;0;a
348716;0;b
348717;0;b
348718;0;b
348719;0;a
348720;0;a
348721;0;a
348722;0;b
348723;0;a
348724;0;a
348725;0;b
348726;0;a
348727;0;a
348728;0;a
348729;0;a
348730;0;a
348731;0;b
348732;0;b
348733;0;b
348734;0;a
348735;0;a
348736;0;b
348737;0;a
348738;0;a
348739;0;a
348740;0;a
348741;0;a
348742;0;a
348743;0;b
348744;0;a
348745;0;a
348746;0;a
348747;0;b
348748;0;a
348749;0;b
348750;0;a
348751;0;a
348752;0;b
348753;0;b
348754;0;a
348755;0;b
348756;0;a
348757;0;b
348758;0;b
348759;0;a
348760;0;b
348761;0;a
348762;0;b
348763;0;a
348764;0;a
348765;0;a
348766;0;a
348767;0;b
348768;0;b
348769;0;b
348770;0;b
348771;0;b
348772;0;a
348773;0;a
348774;0;a
348775;0;a
348776;0;a
348777;0;b
348778;0;b
348779;0;a
348780;342;a
348781;0;a
348782;0;b
348783;0;a
348784;0;a
348785;0;b
348786;0;a
348787;0;a
348788;0;b
348789;0;a
348790;0;a
348791;0;b
348792;0;a
348793;0;a
348794;0;b
348795;0;b
348796;0;a
348797;0;a
348798;0;b
348799;0;a
348800;0;a
348801;0;a
348802;0;a
348803;0;b
348804;0;a
348805;0;a
348806;0;b
348807;0;b
348808;0;a
348809;0;a
348810;0;a
348811;0;b
348812;0;a
348813;0;a
348814;0;a
348815;0;b
348816;0;a
348817;0;b
348818;0;a
348819;0;a
348820;0;a
348821;0;b
348822;0;a
348823;0;b
348824;0;b
348825;0;b
348826;0;a
348827;0;a
348828;0;a
